hole_id,comp_no,process_phase,mass_kg,mass_pct,Fe_pct_XRF,SiO2_pct_XRF,Al2O3_pct_XRF,TiO2_pct_XRF,Mn_pct_XRF,CaO_pct_XRF,P_pct_XRF,S_pct_XRF,MgO_pct_XRF,K2O_pct_XRF,Na2O_pct_XRF,Zn_pct_XRF,As_pct_XRF,Cl_pct_XRF,Cu_pct_XRF,Pb_pct_XRF,Ba_pct_XRF,V_pct_XRF,Cr_pct_XRF,Ni_pct_XRF,Co_pct_XRF,Sn_pct_XRF,Zr_pct_XRF,Sr_pct_XRF,Fe3O4_pct_SATMAGAN,Fe3O4_pct_MAGNASAT,LOI371_pct,LOI650_pct,LOI1000_pct,LOI_total_pct
NSRD0799,16,DMS Mags,129.41000000000003,89.03949360121095,26.28,43.23,4.851,0.24,0.35199999999999998,1.008,9.7000000000000003E-2,0.14199999999999999,3.16,1.6279999999999999,0.14799999999999999,6.0000000000000001E-3,1E-3,5.0000000000000001E-4,2E-3,5.0000000000000001E-4,7.6999999999999999E-2,6.0000000000000001E-3,5.6000000000000001E-2,1.4999999999999999E-2,2E-3,5.0000000000000001E-4,5.0000000000000001E-3,18.27,18.3,0.42,5.75,0.44,6.61,NA
NSRD0799,16,DMS Tails,15.93,10.960506398789043,13.18,52.41,8.6349999999999998,0.36099999999999999,0.217,2.6859999999999999,0.13500000000000001,2.11,3.29,4.694,0.21,1.0999999999999999E-2,4.0000000000000001E-3,5.0000000000000001E-4,8.0000000000000002E-3,3.0000000000000001E-3,0.15,0.01,0.08,3.5999999999999997E-2,4.0000000000000001E-3,5.0000000000000001E-4,7.0000000000000001E-3,1.3,1.1499999999999999,0.56999999999999995,2.82,2.63,6.02,NA
NSRD0799,16,Calc Head,145.34000000000003,100,24.844173661758632,44.236174487408825,5.265745562130177,0.25326221274253469,0.3372033163616347,1.1919172973716801,0.10116499243153983,0.35770276592816835,3.1742486583184255,1.9640491261868718,0.15479551396724919,6.5480253199394524E-3,1.3288151919636712E-3,5.0000000000000001E-4,2.6576303839273424E-3,7.7401265996972614E-4,8.5001169671115998E-2,6.4384202559515623E-3,5.8630521535709371E-2,1.7301706343745699E-2,2.2192101279757807E-3,5.0000000000000001E-4,5.2192101279757812E-3,16.410002064125496,16.420273152607678,0.43644075959818351,5.4288571625154809,0.68003509013347996,6.5453330122471449,NA
NSRD0799,16,Feed Assay(calc from PSD),NA,NA,25.092069052419355,43.918003858453837,5.2098793624860953,0.24859368047830926,0.35006998227196878,1.1307843263348163,8.5751364363181301E-2,0.33685577725250276,3.1723309753893214,1.9732821016407118,0.15572063577586204,6.2988129171301444E-3,1.423230672969967E-3,-8.0707730812013337E-4,3.2062969271412678E-3,-7.8834121245828699E-4,8.8988624513348158E-2,6.3779112208008889E-3,5.858456444660734E-2,1.8065506813125697E-2,1.8283248748609566E-3,-1E-3,5.6527043937708559E-3,16.487398411429364,NA,0.39124461206896549,5.4229806555895435,0.7375207696051167,6.5517460372636265,NA
NSRD0799,17,DMS Mags,109.64999999999999,75.334936447956039,27.48,43.77,4.6420000000000003,0.21299999999999999,0.33600000000000002,1.0549999999999999,9.6000000000000002E-2,0.13800000000000001,2.7,1.897,0.13600000000000001,5.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,5.0000000000000001E-4,8.5999999999999993E-2,6.0000000000000001E-3,4.5999999999999999E-2,1.2999999999999999E-2,2E-3,5.0000000000000001E-4,5.0000000000000001E-3,22.19,22.52,0.32,4.62,0.39,5.33,NA
NSRD0799,17,DMS Tails,35.9,24.665063552043971,12.03,54.9,10.42,0.48,0.19,1.3009999999999999,5.6000000000000001E-2,1.03,3.4,5.7629999999999999,0.214,1.2999999999999999E-2,3.0000000000000001E-3,1E-3,8.0000000000000002E-3,2E-3,0.17299999999999999,1.2999999999999999E-2,9.8000000000000004E-2,3.5999999999999997E-2,5.0000000000000001E-3,5.0000000000000001E-4,8.0000000000000002E-3,0.68,0.56000000000000005,0.52,2.5499999999999998,1.56,4.63,NA
NSRD0799,17,Calc Head,145.54999999999998,100.00000000000001,23.669247681209207,46.515221573342494,6.0671473720371019,0.27885571968395739,0.29998900721401589,1.1156760563380284,8.6133974579182426E-2,0.35801236688423221,2.8726554448643085,2.8505513569220202,0.1552387495705943,6.9732050841635187E-3,1.4933012710408795E-3,6.2332531776021992E-4,4.2332531776021988E-3,8.6997595328065964E-4,0.10745860529027826,7.7265544486430793E-3,5.8825833047062875E-2,1.8672964616970114E-2,2.7399519065613191E-3,5.0000000000000001E-4,5.7399519065613192E-3,16.884544829955345,17.103552043971145,0.36933012710408797,4.1094331844726897,0.67858124355891447,5.1573445551356931,NA
NSRD0799,17,Feed Assay(calc from PSD),NA,NA,23.369981064963099,46.393389548567484,6.0249620591410205,0.2735898263993346,0.3109866216000991,1.095366649560247,6.9825390645737839E-2,0.28747612769647307,2.9223540497973768,2.8183655435417365,0.1456425790582031,6.7264241094338942E-3,1.3510945159178184E-3,-5.0724663327965445E-4,4.1480826063104992E-3,1.5313489886566739E-4,0.10159737386964907,7.3585181121591245E-3,5.3418809393193996E-2,1.7807650108832219E-2,2.0995416659293207E-3,1.52692491461537E-4,6.1072749473535196E-3,16.825760055920295,NA,0.32562273266205383,4.3109222424746489,0.73685545665292251,5.3734004317896256,NA
NSRD0800,4,DMS Mags,148.80000000000001,96.686159844054586,32.96,40.82,2.1659999999999999,9.5000000000000001E-2,0.46400000000000002,1.014,9.1999999999999998E-2,4.3999999999999997E-2,2.19,0.96599999999999997,9.4E-2,3.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,2.1000000000000001E-2,2E-3,1.6E-2,6.0000000000000001E-3,1E-3,5.0000000000000001E-4,5.0000000000000001E-3,8.0000000000000002E-3,31.5,33.68,0.1,4.17,0.15,4.42
NSRD0800,4,DMS Tails,5.0999999999999996,3.3138401559454191,14.91,57.78,2.044,5.1999999999999998E-2,0.56799999999999995,4.0659999999999998,7.9000000000000001E-2,0.09,3.22,0.68400000000000005,9.9000000000000005E-2,4.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,5.0000000000000001E-4,1.2E-2,5.0000000000000001E-4,4.0000000000000001E-3,4.0000000000000001E-3,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,1.2999999999999999E-2,3.47,2.57,0.49,4.32,4.58,9.39
NSRD0800,4,Calc Head,153.9,100,32.361851851851853,41.382027290448349,2.1619571150097467,9.3575048732943478E-2,0.46744639376218333,1.1151384015594541,9.1569200779727106E-2,4.5524366471734891E-2,2.2241325536062377,0.95665497076023398,9.4165692007797286E-2,3.0331384015594544E-3,5.1656920077972719E-4,5.0000000000000001E-4,1.0662768031189085E-3,5.0000000000000001E-4,2.0701754385964916E-2,1.9502923976608189E-3,1.5602339181286552E-2,5.9337231968810914E-3,1E-3,5.0000000000000001E-4,4.9668615984405466E-3,8.1656920077972719E-3,30.571130604288502,32.649064327485384,0.11292397660818715,4.1749707602339186,0.29680311890838207,4.5846978557504876
NSRD0800,4,Feed Assay(calc from PSD),NA,NA,31.967228040057226,41.703607153075829,2.1745096041964711,9.3902632331902713E-2,0.47068568431092034,1.1787206866952789,9.6419103481163559E-2,4.9962222222222213E-2,2.2604621840724843,0.95669445875059611,9.2062050548402483E-2,3.1628326180257512E-3,9.4027181688125894E-4,7.1863614687649028E-4,1.3505197901764426E-3,5.216881258941345E-4,2.1155450643776823E-2,1.8376824034334765E-3,1.5479465903671911E-2,5.3999141630901295E-3,9.5137339055793998E-4,5.9384358607534574E-4,4.3375774916547451E-3,99.999999999999986,30.719432999523125,NA,0.12993037672865998,4.2230776347162609,0.29629566046733424,4.6493036719122554
NSRD0800,5,DMS Mags,147.25,92.464678178963894,29.71,41.8,3.823,0.17499999999999999,0.42699999999999999,0.878,6.6000000000000003E-2,0.29199999999999998,2.75,1.532,8.5000000000000006E-2,5.0000000000000001E-3,1E-3,1E-3,3.0000000000000001E-3,1E-3,3.4000000000000002E-2,4.0000000000000001E-3,3.5000000000000003E-2,1.0999999999999999E-2,1E-3,1E-3,6.0000000000000001E-3,0.01,26.01,26.58,0.19,4.92,0.28000000000000003,5.39
NSRD0800,5,DMS Tails,12,7.5353218210361064,11.29,57.15,8.8520000000000003,0.35399999999999998,0.251,1.883,0.10199999999999999,1.05,3.08,5.4779999999999998,0.14899999999999999,0.01,2E-3,2E-3,8.0000000000000002E-3,4.0000000000000001E-3,6.3E-2,8.9999999999999993E-3,0.06,2.5000000000000001E-2,4.0000000000000001E-3,5.0000000000000001E-4,8.9999999999999993E-3,1.2999999999999999E-2,1.84,1.3,0.37,2.93,1.74,5.04
NSRD0800,5,Calc Head,159.25,100,28.32199372056515,42.956671899529034,4.2019513343799062,0.1884882260596546,0.41373783359497646,0.95372998430141276,6.8712715855573009E-2,0.3491177394034537,2.7748665620094193,1.8293437990580848,8.9822605965463112E-2,5.3767660910518057E-3,1.0753532182103611E-3,1.0753532182103611E-3,3.3767660910518056E-3,1.2260596546310831E-3,3.6185243328100476E-2,4.3767660910518057E-3,3.6883830455259031E-2,1.2054945054945056E-2,1.2260596546310831E-3,9.6232339089481951E-4,6.2260596546310845E-3,1.0226059654631083E-2,24.188712715855573,24.675070643642069,0.20356357927786498,4.770047095761381,0.3900156985871272,5.3636263736263734
NSRD0800,5,Feed Assay(calc from PSD),NA,NA,27.852579821080997,43.119668831411893,4.2686241390926787,0.19211460360832464,0.40779906235963476,0.99508959050756129,7.5523955681988317E-2,0.39003461408893558,2.7464142274292564,1.8932366933672709,9.2201929555322679E-2,5.7128874082946566E-3,1E-3,9.7412131307081905E-4,2.6636940410241059E-3,6.824936367719719E-4,3.6885480610869895E-2,4.3756924689324758E-3,3.6070650546488996E-2,1.2015505689474477E-2,1.8059402605180418E-3,5.0000000000000001E-4,5.6084088186854333E-3,99.999999999999972,23.639840077107348,NA,0.2207311161850577,4.6281252807306492,0.50214964815092078,5.3510060450666277
NSRD0800,6,DMS Mags,103.92,73.796335747763109,26.61,43.28,4.7359999999999998,0.218,0.33300000000000002,1.171,0.107,0.20699999999999999,2.95,1.6040000000000001,0.11700000000000001,5.0000000000000001E-3,1E-3,5.0000000000000001E-4,2E-3,-1E-3,3.7999999999999999E-2,5.0000000000000001E-3,4.1000000000000002E-2,1.2E-2,2E-3,5.0000000000000001E-4,5.0000000000000001E-3,8.0000000000000002E-3,20.14,21.21,0.3,5.51,0.49,6.3
NSRD0800,6,DMS Tails,36.9,26.203664252236898,12.69,54.88,9.9789999999999992,0.436,0.191,0.93799999999999994,6.8000000000000005E-2,0.60899999999999999,3.13,5.806,0.183,1.4E-2,2E-3,1E-3,8.9999999999999993E-3,3.0000000000000001E-3,9.5000000000000001E-2,1.0999999999999999E-2,7.6999999999999999E-2,2.5999999999999999E-2,4.0000000000000001E-3,5.0000000000000001E-4,8.9999999999999993E-3,8.9999999999999993E-3,1.1000000000000001,1,0.47,3.16,1.25,4.88
NSRD0800,6,Calc Head,140.82,100,22.962449936088625,46.319625053259486,6.109858116744781,0.27512398806987648,0.29579079676182363,1.1099454622922882,9.6780570941627619E-2,0.31233873029399234,2.9971665956540265,2.7050779718789948,0.13429441840647635,7.3583297827013207E-3,1.2620366425223689E-3,6.3101832126118444E-4,3.8342564976565829E-3,4.8146570089475928E-5,5.2936088623775038E-2,6.5722198551342141E-3,5.0433319130805288E-2,1.5668512995313168E-2,2.5240732850447378E-3,5.0000000000000001E-4,6.0481465700894764E-3,8.262036642522369E-3,15.150822326374096,15.914239454622924,0.34454622922880274,4.8942138900724332,0.68914784831700049,5.9279079676182365
NSRD0800,6,Feed Assay(calc from PSD),NA,NA,22.721336853283578,46.510488393096409,6.2268166317649047,0.27872986035986858,0.29306266437737571,1.1528256929902045,0.11841326333131534,0.32475254815946963,3.000594388590597,2.7994656755227822,0.13105281910300817,7.1906529441538728E-3,1E-3,1.0355005508192816E-3,3.9852916364791239E-3,8.133963219166526E-4,5.6876239343383726E-2,6.8805069522325556E-3,5.2183358310423887E-2,1.6751009835349696E-2,2.2371798052779408E-3,5.0000000000000001E-4,6.8073224228108664E-3,100,12.675637312795882,NA,0.3733348881985728,4.7948330173979494,0.66473754205579638,5.8329054476523199
NSRD0800,8,DMS Mags,104.7,72.809457579972175,26.19,42.8,5.1159999999999997,0.248,0.371,0.72599999999999998,7.2999999999999995E-2,0.192,3.36,1.5640000000000001,9.9000000000000005E-2,7.0000000000000001E-3,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,5.0000000000000001E-4,4.1000000000000002E-2,6.0000000000000001E-3,5.5E-2,1.4999999999999999E-2,2E-3,5.0000000000000001E-4,6.0000000000000001E-3,7.0000000000000001E-3,18.440000000000001,17.14,0.42,6.51,0.28000000000000003,7.21
NSRD0800,8,DMS Tails,39.1,27.190542420027814,13.23,55.04,8.67,0.40500000000000003,0.20100000000000001,1.8,0.122,0.70499999999999996,3.47,4.1820000000000004,0.14199999999999999,1.0999999999999999E-2,2E-3,5.0000000000000001E-4,7.0000000000000001E-3,2E-3,8.2000000000000003E-2,0.01,8.5000000000000006E-2,2.8000000000000001E-2,4.0000000000000001E-3,5.0000000000000001E-4,8.9999999999999993E-3,1.0999999999999999E-2,1.47,1.1499999999999999,0.44,3.25,1.67,5.36
NSRD0800,8,Calc Head,143.80000000000001,99.999999999999986,22.666105702364394,46.128122392211395,6.0823518776077883,0.2906891515994437,0.32477607788595264,1.0180264255910987,8.6323365785813622E-2,0.3314874826147427,3.3899095966620303,2.275848400556328,0.11069193324061194,8.087621696801113E-3,1.271905424200278E-3,5.0000000000000001E-4,4.8157162726008337E-3,9.0785813630041724E-4,5.21481223922114E-2,7.0876216968011121E-3,6.315716272600834E-2,1.8534770514603612E-2,2.5438108484005561E-3,5.0000000000000001E-4,6.8157162726008337E-3,8.087621696801113E-3,13.825764951321277,12.79223226703755,0.42543810848400554,5.6235883171070933,0.65794853963838651,6.7069749652294846
NSRD0800,8,Feed Assay(calc from PSD),NA,NA,22.17566313923,46.658335125346603,6.2812717163714549,0.30049336955086481,0.31242515986644775,1.0233612227189555,8.2926197347820321E-2,0.33143370494029767,3.3967162771395691,2.4262858166864727,0.12673337671891796,7.9865881953483098E-3,1.6750325391885004E-3,8.9258766717597551E-4,4.4673759266594983E-3,6.1785316809084552E-4,5.4650840359911704E-2,7.6159621224982533E-3,6.5021457001112934E-2,1.9596363156206966E-2,2.7297549657631145E-3,4.999999999999999E-4,6.9999999999999984E-3,100.00000000000001,11.767107690566464,NA,0.42726793428027071,5.4212110237111641,0.73161658461132162,6.5800955426027565
NSRD0800,11,DMS Mags,157.4,93.779790276453767,29.69,42.32,3.3029999999999999,0.15,0.373,1.2010000000000001,8.5999999999999993E-2,0.24099999999999999,2.83,1.2270000000000001,0.13800000000000001,4.0000000000000001E-3,1E-3,2E-3,2E-3,5.0000000000000001E-4,0.03,3.0000000000000001E-3,2.9000000000000001E-2,8.9999999999999993E-3,2E-3,5.0000000000000001E-4,4.0000000000000001E-3,8.0000000000000002E-3,28.09,30.42,0.13,4.25,0.49,4.87
NSRD0800,11,DMS Tails,10.44,6.2202097235462341,11.57,63.06,2.3809999999999998,6.8000000000000005E-2,0.40400000000000003,3.7309999999999999,0.16200000000000001,0.433,3.24,0.73199999999999998,0.13100000000000001,4.0000000000000001E-3,1E-3,2E-3,4.0000000000000001E-3,2E-3,1.2999999999999999E-2,5.0000000000000001E-4,8.0000000000000002E-3,8.9999999999999993E-3,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,1.2E-2,2.46,1.85,0.32,4.51,3.56,8.39
NSRD0800,11,Calc Head,167.84,100,28.562897998093423,43.610071496663487,3.245649666348903,0.14489942802669209,0.37492826501429938,1.3583713060057199,9.0727359389895124E-2,0.25294280266920877,2.8555028598665397,1.1962099618684463,0.13756458531935178,4.0000000000000001E-3,1E-3,2E-3,2.1244041944709245E-3,5.9330314585319356E-4,2.894256434699714E-2,2.8444947569113439E-3,2.7693755958055295E-2,8.9999999999999993E-3,1.9377979027645376E-3,5.0000000000000001E-4,4.0000000000000001E-3,8.248808388941849E-3,26.495760247855102,28.642886081982841,0.14181839847473784,4.2661725452812194,0.68096043851286936,5.0889513822688279
NSRD0800,11,Feed Assay(calc from PSD),NA,NA,28.600457844120594,43.641796762837544,3.1977660530611449,0.14618754302122056,0.37477300529038099,1.3903687631522019,9.3687326685940181E-2,0.23362033158298431,2.8345713611422512,1.1592987885224302,0.13304307038763352,4.1115995043955406E-3,1.0000000000000002E-3,5.5579975219776994E-4,1.9004464373512701E-3,5.0000000000000012E-4,2.6761195350758164E-2,2.9006922728971232E-3,2.6458040789033771E-2,9.0628060652545878E-3,1.2111530670442703E-3,5.2252345271107457E-4,4.6146871988514571E-3,99.999999999999986,26.377216059944537,NA,0.15598462052825143,4.3848828839459557,0.63361053749483753,5.1744780419690448
NSRD0800,15,DMS Mags,154.4,94.077504265171825,31.62,39.36,3.0659999999999998,0.13700000000000001,0.38700000000000001,1.2370000000000001,7.9000000000000001E-2,0.16500000000000001,2.63,1.401,0.127,4.0000000000000001E-3,1E-3,2E-3,2E-3,5.0000000000000001E-4,2.1999999999999999E-2,3.0000000000000001E-3,2.9000000000000001E-2,8.9999999999999993E-3,2E-3,5.0000000000000001E-4,4.0000000000000001E-3,8.9999999999999993E-3,30.74,32.58,0.11,4.7,0.49,5.3
NSRD0800,15,DMS Tails,9.7200000000000006,5.9224957348281748,10.96,65.63,1.7949999999999999,3.7999999999999999E-2,0.41699999999999998,3.4209999999999998,0.127,0.14399999999999999,2.91,0.42599999999999999,9.0999999999999998E-2,3.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,1E-3,2E-3,5.0000000000000001E-4,2E-3,6.0000000000000001E-3,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,1.2E-2,2.7,2.02,0.26,4.8499999999999996,3.39,8.5
NSRD0800,15,Calc Head,164.12,100,30.396412381184501,40.915839629539363,2.9907250792103337,0.13113672922252012,0.38877674872044848,1.3663473068486474,8.1842797952717525E-2,0.16375627589568609,2.6465829880575189,1.3432556665854256,0.12486790153546186,3.9407750426517178E-3,1E-3,1.9111625639775772E-3,2.0592249573482819E-3,5.2961247867414085E-4,2.0815500853034366E-2,2.8519376066292955E-3,2.7400926151596394E-2,8.8223251279551541E-3,1.9407750426517181E-3,5.0000000000000001E-4,4.0000000000000001E-3,9.1776748720448446E-3,29.07933219595418,30.77008530343651,0.11888374360224226,4.7088837436022422,0.66175237631001704,5.4895198635145013
NSRD0800,15,Feed Assay(calc from PSD),NA,NA,30.590558384396303,41.040062809853957,2.9591581561711879,0.13028569373723425,0.38192667069416875,1.3858979987150351,8.4514983266687757E-2,0.1485107064430444,2.6340496533471414,1.294902822128247,0.12719307077855452,4.1173345607625408E-3,1E-3,5.5030541890816343E-4,2E-3,5.0000000000000001E-4,2.034285549897874E-2,2.4955649530604223E-3,2.6314260234170477E-2,8.9999999999999976E-3,1.1006108378163269E-3,5.0000000000000001E-4,32.508965120157562,1.3933851039529089E-2,29.59292463776454,NA,0.13165904318057592,4.8278627388932032,0.44470268404246133,5.4042244661162426
